class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.0;0.0;0.0
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.060952380952380945;0.21333333333333332;0.03555555555555555
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.3719678320491229;0.38;0.36429999999999996
R/Viral/COVID-19;0.12214962308962522;0.1392857142857143;0.10888471177944863
R/Viral/SARS;0.12666666666666665;0.26666666666666666;0.08333333333333333
