class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.4666666666666667;0.5;0.45
R/Bacterial/Streptococcus;0.39047619047619053;0.5;0.3483333333333333
R/Fungal/Pneumocystis;0.09515873015873015;0.20666666666666664;0.06499999999999999
R/Lipoid/Non applicable;0.4;0.5666666666666667;0.3388888888888889
R/Normal;0.16357174218714612;0.1733333333333333;0.15496666666666667
R/Viral/COVID-19;0.053858589541012726;0.11111111111111112;0.0357041910331384
R/Viral/SARS;0.47904761904761906;0.5666666666666667;0.4305555555555555
