resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.3368094148992447;0.31644883040935673;0.31395787025313676
flat;ros;0.2762407447306555;0.30399269005847956;0.2816964513214402
flat;smote;0.31360570291973444;0.3331427875243665;0.30299313165230984
flat;borderline;0.2944314957325586;0.31876851851851856;0.30027876438914686
flat;adasyn;0.29984228498633536;0.3372485380116959;0.3081244637582892
flat;smote-enn;0.30899523338796087;0.3421364522417154;0.3012588610450184
flat;smote-tomek;0.35769225077005495;0.36718810916179334;0.34277659464048715
