class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.2;0.2;0.2
R/Bacterial/Mycoplasma;0.4666666666666666;0.5;0.45
R/Bacterial/Streptococcus;0.40015873015873016;0.4833333333333334;0.36083333333333334
R/Fungal/Pneumocystis;0.07619047619047618;0.18666666666666668;0.048888888888888885
R/Lipoid/Non applicable;0.32999999999999996;0.4;0.3
R/Normal;0.21829521104603322;0.22999999999999998;0.20816666666666667
R/Viral/COVID-19;0.05762179300237043;0.11111111111111112;0.03896686159844055
R/Viral/SARS;0.27111111111111114;0.39999999999999997;0.21111111111111108
