class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.0;0.0;0.0
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.11666666666666665;0.2;0.08333333333333333
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.2;0.2;0.2
R/Normal;0.49545579512587656;0.5;0.491
R/Viral/COVID-19;0.3351716407848798;0.35;0.32165204678362574
R/Viral/SARS;0.0;0.0;0.0
