class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4666666666666667;0.5;0.45
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1;0.16666666666666666;0.07222222222222222
R/Bacterial/Streptococcus;0.273015873015873;0.39999999999999997;0.21166666666666667
R/Fungal/Pneumocystis;0.13134920634920635;0.26666666666666666;0.09166666666666666
R/Lipoid/Non applicable;0.14666666666666667;0.2333333333333333;0.11111111111111112
R/Normal;0.15838950735307442;0.18;0.14166666666666666
R/Viral/COVID-19;0.08101176201895628;0.12777777777777777;0.05933997319688109
R/Viral/SARS;0.45999999999999996;0.5333333333333333;0.43888888888888894
