class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.5333333333333333;0.6;0.5
R/Bacterial/Streptococcus;0.18222222222222223;0.31666666666666665;0.13333333333333336
R/Fungal/Pneumocystis;0.10373015873015874;0.23666666666666666;0.06999999999999999
R/Lipoid/Non applicable;0.4133333333333333;0.5333333333333333;0.3611111111111111
R/Normal;0.24052491428906397;0.24666666666666665;0.23471666666666668
R/Viral/COVID-19;0.0788730932187925;0.11388888888888889;0.06038651315789474
R/Viral/SARS;0.32904761904761903;0.4666666666666666;0.2638888888888889
