class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1;0.16666666666666666;0.07222222222222222
R/Bacterial/Streptococcus;0.06999999999999999;0.1833333333333333;0.043333333333333335
R/Fungal/Pneumocystis;0.014285714285714285;0.05;0.008333333333333333
R/Lipoid/Non applicable;0.06666666666666667;0.13333333333333333;0.04444444444444444
R/Normal;0.2971479819659299;0.35;0.2585833333333333
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.2957142857142857;0.4;0.24166666666666664
