class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333334;0.6;0.5
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2333333333333333;0.36666666666666664;0.17222222222222222
R/Bacterial/Streptococcus;0.17238095238095236;0.26666666666666666;0.13416666666666666
R/Fungal/Pneumocystis;0.11325396825396825;0.24;0.07722222222222222
R/Lipoid/Non applicable;0.23000000000000004;0.36666666666666664;0.1722222222222222
R/Normal;0.2785834797437408;0.2833333333333333;0.27399999999999997
R/Viral/COVID-19;0.08996340169528723;0.12301587301587302;0.07099367341966026
R/Viral/SARS;0.2;0.35;0.14583333333333331
