class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6666666666666666;0.7;0.65
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.25;0.4;0.18333333333333332
R/Bacterial/Streptococcus;0.23825396825396822;0.35;0.1875
R/Fungal/Pneumocystis;0.11142857142857143;0.20666666666666664;0.07888888888888888
R/Lipoid/Non applicable;0.18;0.26666666666666666;0.1388888888888889
R/Normal;0.19992255532757142;0.21000000000000002;0.1909
R/Viral/COVID-19;0.06329128186794512;0.11111111111111112;0.04451754385964912
R/Viral/SARS;0.4023809523809524;0.5333333333333333;0.3527777777777778
