class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6666666666666667;0.7;0.65
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.08476190476190477;0.18333333333333332;0.05583333333333333
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.05;0.1;0.03333333333333333
R/Normal;0.3091893328078742;0.36666666666666664;0.26825
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.27904761904761904;0.36666666666666664;0.23055555555555554
