class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.3333333333333333;0.5;0.25
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.0;0.0;0.0
R/Bacterial/Streptococcus;0.06000000000000001;0.16666666666666666;0.03666666666666667
R/Fungal/Pneumocystis;0.02857142857142857;0.1;0.016666666666666666
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.5989974937343358;0.6;0.598
R/Viral/COVID-19;0.17776126064316874;0.20666666666666664;0.1560763888888889
R/Viral/SARS;0.05;0.1;0.03333333333333333
