class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4;0.5;0.35
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.26666666666666666;0.3;0.25
R/Bacterial/Streptococcus;0.23809523809523805;0.3333333333333333;0.19666666666666666
R/Fungal/Pneumocystis;0.09261904761904763;0.19;0.06333333333333332
R/Lipoid/Non applicable;0.22666666666666666;0.3;0.1833333333333333
R/Normal;0.17605512507522508;0.18666666666666668;0.16663333333333333
R/Viral/COVID-19;0.05902878063989814;0.11111111111111112;0.04034844054580897
R/Viral/SARS;0.38;0.45;0.3458333333333333
