class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333334;0.6;0.5
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.4133333333333333;0.5;0.36666666666666664
R/Bacterial/Streptococcus;0.2509523809523809;0.36666666666666664;0.19749999999999998
R/Fungal/Pneumocystis;0.08428571428571428;0.19;0.05499999999999999
R/Lipoid/Non applicable;0.21333333333333332;0.3333333333333333;0.16111111111111112
R/Normal;0.1855497622888096;0.19666666666666668;0.17581666666666668
R/Viral/COVID-19;0.05802507241944395;0.11388888888888889;0.03909965886939571
R/Viral/SARS;0.27904761904761904;0.36666666666666664;0.23055555555555554
