class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.5666666666666667;0.6666666666666667;0.5222222222222223
R/Bacterial/Streptococcus;0.13976190476190475;0.2333333333333333;0.10333333333333332
R/Fungal/Pneumocystis;0.10357142857142856;0.25;0.06666666666666667
R/Lipoid/Non applicable;0.24666666666666667;0.36666666666666664;0.18888888888888888
R/Normal;0.39577878876000827;0.39999999999999997;0.3916666666666667
R/Viral/COVID-19;0.09640634882128057;0.12301587301587302;0.07936977861319967
R/Viral/SARS;0.24904761904761905;0.36666666666666664;0.19722222222222224
