class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.27999999999999997;0.4;0.21666666666666665
R/Bacterial/Streptococcus;0.17253968253968252;0.29999999999999993;0.125
R/Fungal/Pneumocystis;0.08857142857142856;0.19;0.065
R/Lipoid/Non applicable;0.36;0.4;0.3333333333333333
R/Normal;0.13593553257171184;0.15238095238095237;0.1227857142857143
R/Viral/COVID-19;0.06067606507405125;0.11388888888888889;0.041546966374269
R/Viral/SARS;0.4377777777777777;0.5333333333333333;0.3888888888888889
