class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.13333333333333333;0.2;0.1
R/Bacterial/Mycoplasma;0.2;0.2;0.2
R/Bacterial/Streptococcus;0.11238095238095239;0.16666666666666666;0.09166666666666666
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.03333333333333333;0.06666666666666667;0.02222222222222222
R/Normal;0.12840769545640604;0.15;0.11225
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.4;0.55;0.3458333333333333
