class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.4666666666666667;0.5;0.45
R/Bacterial/Streptococcus;0.2964285714285714;0.36666666666666664;0.25
R/Fungal/Pneumocystis;0.06761904761904762;0.11666666666666665;0.05277777777777778
R/Lipoid/Non applicable;0.26666666666666666;0.3333333333333333;0.24444444444444446
R/Normal;0.2098876941444135;0.22000000000000003;0.20074999999999998
R/Viral/COVID-19;0.052863940100359295;0.11388888888888889;0.035335038986354775
R/Viral/SARS;0.42666666666666664;0.5;0.3833333333333333
