class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.2094444444444444;0.3333333333333333;0.15833333333333333
R/Fungal/Pneumocystis;0.10976190476190477;0.19666666666666668;0.0811111111111111
R/Lipoid/Non applicable;0.13333333333333333;0.2333333333333333;0.09444444444444444
R/Normal;0.25351871042188934;0.2633333333333333;0.24445
R/Viral/COVID-19;0.07225177551458535;0.11944444444444444;0.05204586988304094
R/Viral/SARS;0.39333333333333337;0.4666666666666667;0.3555555555555555
