class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4666666666666666;0.6;0.4
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.6133333333333333;0.7;0.5666666666666667
R/Bacterial/Streptococcus;0.2007142857142857;0.30666666666666664;0.15966666666666668
R/Fungal/Pneumocystis;0.15714285714285714;0.29;0.1161111111111111
R/Lipoid/Non applicable;0.3433333333333333;0.5;0.26666666666666666
R/Normal;0.22477801383941345;0.22999999999999998;0.21979999999999994
R/Viral/COVID-19;0.08178052514089482;0.11666666666666665;0.06308205409356725
R/Viral/SARS;0.4133333333333333;0.5166666666666666;0.3680555555555555
