class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.8;0.8;0.8
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.5666666666666667;0.6666666666666667;0.5222222222222223
R/Bacterial/Streptococcus;0.294047619047619;0.4333333333333333;0.2316666666666667
R/Fungal/Pneumocystis;0.10849206349206349;0.22333333333333333;0.07444444444444444
R/Lipoid/Non applicable;0.21000000000000002;0.3;0.16666666666666666
R/Normal;0.24884122388224342;0.25666666666666665;0.24148333333333333
R/Viral/COVID-19;0.07845147413088399;0.11111111111111112;0.060769980506822606
R/Viral/SARS;0.35238095238095235;0.4333333333333333;0.3194444444444445
