class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.26666666666666666;0.3;0.25
R/Bacterial/Streptococcus;0.2611111111111111;0.3833333333333333;0.20666666666666664
R/Fungal/Pneumocystis;0.10404761904761906;0.24666666666666667;0.06722222222222221
R/Lipoid/Non applicable;0.29666666666666663;0.4666666666666666;0.22222222222222218
R/Normal;0.14485609784876224;0.15238095238095237;0.13807142857142857
R/Viral/COVID-19;0.06153415632513178;0.11388888888888889;0.04247532894736842
R/Viral/SARS;0.27111111111111114;0.39999999999999997;0.21111111111111108
