class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.7466666666666666;0.8;0.7166666666666667
R/Bacterial/Streptococcus;0.1922222222222222;0.36666666666666664;0.13666666666666666
R/Fungal/Pneumocystis;0.08333333333333333;0.15;0.05833333333333333
R/Lipoid/Non applicable;0.43;0.5666666666666667;0.37222222222222223
R/Normal;0.19015061526810878;0.19666666666666666;0.18411666666666668
R/Viral/COVID-19;0.0708347030098855;0.11111111111111112;0.052185672514619884
R/Viral/SARS;0.36666666666666664;0.4833333333333333;0.3236111111111111
