class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.0;0.0;0.0
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.2473809523809524;0.3833333333333333;0.19416666666666665
R/Fungal/Pneumocystis;0.0976190476190476;0.21666666666666665;0.06388888888888888
R/Lipoid/Non applicable;0.16666666666666666;0.26666666666666666;0.12222222222222223
R/Normal;0.17156450677176066;0.18;0.16396666666666668
R/Viral/COVID-19;0.11822848225423528;0.14246031746031745;0.10116188909774435
R/Viral/SARS;0.2033333333333333;0.36666666666666664;0.14722222222222223
