class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.2;0.3;0.15
R/Bacterial/Legionella;0.2;0.2;0.2
R/Bacterial/Mycoplasma;0.4133333333333333;0.5;0.36666666666666664
R/Bacterial/Streptococcus;0.2333333333333333;0.3333333333333333;0.18
R/Fungal/Pneumocystis;0.05928571428571429;0.13999999999999999;0.03833333333333333
R/Lipoid/Non applicable;0.33333333333333337;0.4333333333333333;0.29444444444444445
R/Normal;0.18383308506920254;0.19666666666666666;0.17264999999999997
R/Viral/COVID-19;0.05109763760906809;0.11111111111111112;0.03360623781676413
R/Viral/SARS;0.5466666666666666;0.6333333333333333;0.5111111111111112
