class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.4133333333333334;0.5;0.36666666666666664
R/Bacterial/Streptococcus;0.2971428571428571;0.4333333333333333;0.24
R/Fungal/Pneumocystis;0.06666666666666668;0.2033333333333333;0.04055555555555555
R/Lipoid/Non applicable;0.18333333333333332;0.3333333333333333;0.12777777777777777
R/Normal;0.15197500228390143;0.17523809523809525;0.13426666666666667
R/Viral/COVID-19;0.0539254604151462;0.11111111111111112;0.03570906432748538
R/Viral/SARS;0.47777777777777775;0.5333333333333333;0.45555555555555555
