resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.06992529104308165;0.11111111111111112;0.08583327732263903
flat;ros;0.11118215531879909;0.2431111111111111;0.11634716366983051
flat;smote;0.14242616434281902;0.27674074074074073;0.13676825392040814
flat;borderline;0.14237723069538777;0.2977037037037037;0.14127517954662777
flat;adasyn;0.007896796266536164;0.11111111111111112;0.012643915970868846
flat;smote-enn;0.002720692178337951;0.137037037037037;0.005305492600628823
flat;smote-tomek;0.06670714903963244;0.24137037037037032;0.07952057256576275
