class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.13333333333333333;0.2;0.1
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.16666666666666666;0.26666666666666666;0.12222222222222223
R/Bacterial/Streptococcus;0.16634920634920636;0.31666666666666665;0.11666666666666665
R/Fungal/Pneumocystis;0.062142857142857146;0.18;0.03833333333333333
R/Lipoid/Non applicable;0.19666666666666666;0.3;0.15
R/Normal;0.17013479931771586;0.17857142857142855;0.1625
R/Viral/COVID-19;0.09771924430358836;0.12777777777777777;0.07930311890838207
R/Viral/SARS;0.22666666666666666;0.26666666666666666;0.21666666666666665
