class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.39999999999999997;0.5;0.35
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.3833333333333333;0.5;0.33333333333333337
R/Bacterial/Streptococcus;0.27809523809523806;0.41666666666666663;0.22166666666666668
R/Fungal/Pneumocystis;0.09785714285714286;0.22999999999999998;0.06333333333333332
R/Lipoid/Non applicable;0.2333333333333333;0.39999999999999997;0.16666666666666666
R/Normal;0.18223740511678344;0.19190476190476188;0.17365952380952382
R/Viral/COVID-19;0.06049187708498521;0.11388888888888889;0.041315484892787524
R/Viral/SARS;0.4323809523809524;0.5333333333333333;0.3861111111111111
