resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.30955368554515084;0.43965643274853805;0.2965014080136096
flat;ros;0.31176168768190554;0.4497037037037037;0.29451309181705104
flat;smote;0.3555703035167359;0.4721374269005848;0.3330526822760843
flat;borderline;0.32146423893277926;0.40339619883040934;0.3057725462567153
flat;adasyn;0.3069091309959713;0.47899122807017536;0.31245806256202363
flat;smote-enn;0.31225130419865726;0.44774561403508767;0.3031109302951409
flat;smote-tomek;0.30439692755594605;0.4613304093567251;0.30434218817447994
