class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.16666666666666666;0.26666666666666666;0.12222222222222223
R/Bacterial/Streptococcus;0.2477777777777778;0.35;0.19916666666666666
R/Fungal/Pneumocystis;0.10333333333333332;0.19;0.07166666666666666
R/Lipoid/Non applicable;0.38;0.5;0.33333333333333337
R/Normal;0.13228318367052344;0.15238095238095237;0.11697619047619048
R/Viral/COVID-19;0.07092873130860972;0.11388888888888889;0.05157072368421053
R/Viral/SARS;0.39904761904761904;0.4666666666666666;0.3638888888888889
