class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.26666666666666666;0.3;0.25
R/Bacterial/Legionella;0.6;0.6;0.6
R/Bacterial/Mycoplasma;0.0;0.0;0.0
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.0;0.0;0.0
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.3657142857142857;0.4;0.3416666666666667
