resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.275999917437311;0.25425730994152046;0.25355418658090023
flat;ros;0.3867757309150161;0.4767383040935672;0.4046515657995739
flat;smote;0.3480092679943594;0.5227792397660818;0.3737683181578294
flat;borderline;0.3443968563525441;0.485859649122807;0.3728707777670923
flat;adasyn;0.3531751549098394;0.532;0.378807568238109
flat;smote-enn;0.3338532684476133;0.5073343079922028;0.34986389294509596
flat;smote-tomek;0.35564639139895055;0.5519639376218324;0.3865573168462115
