class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.13333333333333333;0.2;0.1
R/Bacterial/Streptococcus;0.04888888888888889;0.13333333333333333;0.03
R/Fungal/Pneumocystis;0.059047619047619036;0.20666666666666664;0.034444444444444444
R/Lipoid/Non applicable;0.22666666666666666;0.3;0.1833333333333333
R/Normal;0.15995966568623712;0.16857142857142854;0.15224761904761905
R/Viral/COVID-19;0.10472340340056877;0.12777777777777777;0.08896716617933723
R/Viral/SARS;0.27999999999999997;0.3;0.26666666666666666
