class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.2;0.2;0.2
R/Bacterial/Mycoplasma;0.14666666666666667;0.2;0.11666666666666665
R/Bacterial/Streptococcus;0.4023809523809524;0.5;0.3616666666666667
R/Fungal/Pneumocystis;0.1492063492063492;0.2533333333333333;0.11111111111111112
R/Lipoid/Non applicable;0.22666666666666666;0.3;0.1833333333333333
R/Normal;0.14413776306926274;0.16857142857142857;0.12597619047619046
R/Viral/COVID-19;0.07076975782011753;0.11944444444444444;0.05048032407407408
R/Viral/SARS;0.3177777777777778;0.4333333333333333;0.25555555555555554
