class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.4133333333333334;0.5;0.36666666666666664
R/Bacterial/Streptococcus;0.31944444444444436;0.41666666666666663;0.26333333333333336
R/Fungal/Pneumocystis;0.06571428571428571;0.17;0.041666666666666664
R/Lipoid/Non applicable;0.38;0.5;0.3333333333333333
R/Normal;0.14692218121618322;0.16857142857142857;0.13035238095238094
R/Viral/COVID-19;0.055169470155692533;0.11111111111111112;0.03710769980506823
R/Viral/SARS;0.5277777777777778;0.6333333333333333;0.48888888888888893
