class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6666666666666666;0.7;0.65
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1;0.16666666666666666;0.07222222222222222
R/Bacterial/Streptococcus;0.38190476190476186;0.5;0.3325
R/Fungal/Pneumocystis;0.15611111111111112;0.2733333333333333;0.11055555555555555
R/Lipoid/Non applicable;0.21666666666666665;0.4;0.14999999999999997
R/Normal;0.1352756969633833;0.15904761904761902;0.11788571428571429
R/Viral/COVID-19;0.06814433449428928;0.11388888888888889;0.048797819200779725
R/Viral/SARS;0.3123809523809523;0.4333333333333333;0.25277777777777777
