class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.13333333333333333;0.2;0.1
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1833333333333333;0.3;0.13333333333333333
R/Bacterial/Streptococcus;0.20793650793650795;0.4333333333333333;0.15
R/Fungal/Pneumocystis;0.0869047619047619;0.26666666666666666;0.05277777777777778
R/Lipoid/Non applicable;0.13333333333333333;0.2333333333333333;0.09444444444444444
R/Normal;0.17632868808899374;0.18523809523809526;0.1682809523809524
R/Viral/COVID-19;0.10318890813781559;0.1257936507936508;0.0875307626705653
R/Viral/SARS;0.13333333333333333;0.26666666666666666;0.08888888888888888
