class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.2;0.2;0.2
R/Bacterial/Legionella;0.2;0.2;0.2
R/Bacterial/Mycoplasma;0.0;0.0;0.0
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.0;0.0;0.0
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.48;0.5;0.4666666666666666
