class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.0;0.0;0.0
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.022222222222222223;0.06666666666666667;0.013333333333333332
R/Fungal/Pneumocystis;0.014285714285714285;0.05;0.008333333333333333
R/Lipoid/Non applicable;0.21333333333333332;0.3;0.16666666666666666
R/Normal;0.32556030647145107;0.3333333333333333;0.31816666666666665
R/Viral/COVID-19;0.106870805002838;0.1257936507936508;0.09328538359788359
R/Viral/SARS;0.19;0.3333333333333333;0.1388888888888889
