class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.3333333333333333;0.4;0.3
R/Bacterial/Legionella;0.13333333333333333;0.2;0.1
R/Bacterial/Mycoplasma;0.4333333333333333;0.5666666666666667;0.37222222222222223
R/Bacterial/Streptococcus;0.3746825396825397;0.4833333333333333;0.32999999999999996
R/Fungal/Pneumocystis;0.07904761904761903;0.18;0.05333333333333333
R/Lipoid/Non applicable;0.18333333333333332;0.3333333333333333;0.12777777777777777
R/Normal;0.2115051422565553;0.22000000000000003;0.20375000000000001
R/Viral/COVID-19;0.06436940330342314;0.11388888888888889;0.04492202729044834
R/Viral/SARS;0.26571428571428574;0.39999999999999997;0.20833333333333334
