class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333334;0.8;0.7
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.7466666666666667;0.8;0.7166666666666667
R/Bacterial/Streptococcus;0.24365079365079362;0.3333333333333333;0.2033333333333333
R/Fungal/Pneumocystis;0.09619047619047619;0.24;0.06333333333333332
R/Lipoid/Non applicable;0.4666666666666667;0.5333333333333333;0.4444444444444445
R/Normal;0.18951178875162858;0.19666666666666668;0.18289999999999998
R/Viral/COVID-19;0.06859694625887962;0.11111111111111112;0.04963450292397661
R/Viral/SARS;0.39333333333333337;0.4666666666666666;0.3555555555555555
