class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.8;0.8;0.8
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.03333333333333333;0.06666666666666667;0.02222222222222222
R/Bacterial/Streptococcus;0.08777777777777777;0.18333333333333332;0.06
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.3101529252850651;0.36666666666666664;0.27016666666666667
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.41;0.5;0.36666666666666664
