class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.8;0.8;0.8
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.21333333333333332;0.3;0.16666666666666666
R/Bacterial/Streptococcus;0.3634920634920635;0.4666666666666666;0.32833333333333337
R/Fungal/Pneumocystis;0.07904761904761906;0.18;0.05333333333333333
R/Lipoid/Non applicable;0.31333333333333335;0.36666666666666664;0.28888888888888886
R/Normal;0.145454137067401;0.1638095238095238;0.1308190476190476
R/Viral/COVID-19;0.06330426253302858;0.11746031746031745;0.043373015873015876
R/Viral/SARS;0.42000000000000004;0.5333333333333333;0.37222222222222223
