class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.8;0.8;0.8
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.08666666666666667;0.15;0.0625
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.05;0.1;0.03333333333333333
R/Normal;0.3124013838880629;0.36666666666666664;0.2725000000000001
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.3466666666666667;0.4333333333333333;0.3111111111111111
