class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.3333333333333333;0.4;0.3
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.26666666666666666;0.3;0.25
R/Bacterial/Streptococcus;0.1288888888888889;0.3333333333333333;0.08
R/Fungal/Pneumocystis;0.15238095238095237;0.35;0.10277777777777779
R/Lipoid/Non applicable;0.3466666666666666;0.4;0.31666666666666665
R/Normal;0.17074163583676275;0.18;0.1624
R/Viral/COVID-19;0.09985609280216719;0.12222222222222223;0.08442251461988304
R/Viral/SARS;0.19666666666666666;0.3;0.15
