class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.04857142857142858;0.1;0.0325
R/Fungal/Pneumocystis;0.0;0.0;0.0
R/Lipoid/Non applicable;0.14999999999999997;0.26666666666666666;0.10555555555555554
R/Normal;0.32902499367257265;0.3833333333333333;0.28891666666666665
R/Viral/COVID-19;0.0;0.0;0.0
R/Viral/SARS;0.3666666666666667;0.4833333333333333;0.3236111111111111
