class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.23015873015873015;0.29999999999999993;0.18833333333333332
R/Fungal/Pneumocystis;0.15333333333333332;0.30666666666666664;0.10222222222222221
R/Lipoid/Non applicable;0.21666666666666665;0.36666666666666664;0.15555555555555553
R/Normal;0.14356500427633428;0.16666666666666666;0.12616666666666668
R/Viral/COVID-19;0.06820916968030025;0.11388888888888889;0.04881000243664717
R/Viral/SARS;0.43666666666666665;0.5666666666666667;0.3833333333333333
