class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.3333333333333333;0.4;0.3
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.2333333333333333;0.36666666666666664;0.17222222222222222
R/Bacterial/Streptococcus;0.18238095238095237;0.2833333333333333;0.14416666666666667
R/Fungal/Pneumocystis;0.1361111111111111;0.2833333333333333;0.09444444444444444
R/Lipoid/Non applicable;0.32666666666666666;0.4666666666666666;0.25555555555555554
R/Normal;0.30078968603764844;0.30666666666666664;0.29518333333333335
R/Viral/COVID-19;0.08627164308564696;0.11944444444444444;0.06772813109161793
R/Viral/SARS;0.24333333333333335;0.36666666666666664;0.18888888888888888
