class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.0;0.0;0.0
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.11666666666666665;0.2;0.08333333333333333
R/Bacterial/Streptococcus;0.04;0.1;0.025
R/Fungal/Pneumocystis;0.1107142857142857;0.24999999999999994;0.07222222222222222
R/Lipoid/Non applicable;0.35;0.4666666666666666;0.3055555555555556
R/Normal;0.2206377601580664;0.22999999999999998;0.21203333333333335
R/Viral/COVID-19;0.10895519088223912;0.13134920634920638;0.09321150097465887
R/Viral/SARS;0.18;0.3;0.13333333333333333
