class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6666666666666666;0.7;0.65
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.08;0.1;0.06666666666666667
R/Bacterial/Streptococcus;0.3238095238095238;0.4166666666666667;0.27166666666666667
R/Fungal/Pneumocystis;0.14333333333333334;0.24666666666666665;0.10444444444444442
R/Lipoid/Non applicable;0.24666666666666667;0.36666666666666664;0.18888888888888888
R/Normal;0.13650312297518624;0.15904761904761902;0.11967619047619046
R/Viral/COVID-19;0.06818403092912897;0.11388888888888889;0.04882675438596491
R/Viral/SARS;0.3344444444444445;0.4666666666666666;0.2666666666666667
