resampling_strategy;resampling_algorithm;hp;hr;hf
none;none;0.3380986934846232;0.33128313840155943;0.3255290034747187
flat;ros;0.2649240549797354;0.29161111111111115;0.272759410309391
flat;smote;0.2929798157445591;0.3301778752436647;0.29819944922316666
flat;borderline;0.30272204667598535;0.30907261208576997;0.29068158356144963
flat;adasyn;0.2694823491537758;0.32359405458089674;0.28600329267665675
flat;smote-enn;0.2838303283091588;0.39014668615984405;0.30294332373492805
flat;smote-tomek;0.30587403756671006;0.3278250487329435;0.3029518621311193
