class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.5333333333333333;0.6;0.5
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.3466666666666667;0.4;0.31666666666666665
R/Bacterial/Streptococcus;0.28253968253968254;0.3833333333333333;0.22999999999999998
R/Fungal/Pneumocystis;0.06404761904761905;0.15666666666666668;0.04111111111111111
R/Lipoid/Non applicable;0.14666666666666667;0.2;0.11666666666666665
R/Normal;0.1705107960582224;0.1833333333333333;0.15941666666666665
R/Viral/COVID-19;0.05942573510278428;0.11666666666666665;0.0401099537037037
R/Viral/SARS;0.4377777777777778;0.5333333333333333;0.38888888888888884
