class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.13333333333333333;0.2;0.1
R/Bacterial/Legionella;0.06666666666666667;0.1;0.05
R/Bacterial/Mycoplasma;0.2;0.3;0.15
R/Bacterial/Streptococcus;0.2049206349206349;0.36666666666666664;0.14666666666666667
R/Fungal/Pneumocystis;0.08761904761904762;0.24;0.056666666666666664
R/Lipoid/Non applicable;0.3433333333333333;0.5;0.26666666666666666
R/Normal;0.15212346323575776;0.16190476190476188;0.14347619047619048
R/Viral/COVID-19;0.09843987640500418;0.12777777777777777;0.08036458333333332
R/Viral/SARS;0.14444444444444443;0.26666666666666666;0.09999999999999999
