class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333333;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.27999999999999997;0.3;0.26666666666666666
R/Bacterial/Streptococcus;0.2753968253968254;0.3833333333333333;0.21833333333333332
R/Fungal/Pneumocystis;0.11801587301587299;0.25666666666666665;0.08
R/Lipoid/Non applicable;0.21333333333333332;0.3;0.16666666666666666
R/Normal;0.13454003820322055;0.15714285714285714;0.11769047619047619
R/Viral/COVID-19;0.07157237844981029;0.11666666666666665;0.05176139132553607
R/Viral/SARS;0.3911111111111111;0.5;0.34444444444444444
