class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4666666666666666;0.6;0.4
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.3333333333333333;0.4;0.3
R/Bacterial/Streptococcus;0.24682539682539684;0.36666666666666664;0.195
R/Fungal/Pneumocystis;0.15333333333333332;0.26666666666666666;0.11111111111111109
R/Lipoid/Non applicable;0.1;0.16666666666666666;0.07222222222222222
R/Normal;0.1395274065053186;0.1619047619047619;0.12261904761904763
R/Viral/COVID-19;0.06818993265619835;0.11388888888888889;0.04878106725146199
R/Viral/SARS;0.39111111111111113;0.5;0.34444444444444444
