class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.13333333333333333;0.2;0.1
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.185;0.31666666666666665;0.13666666666666666
R/Fungal/Pneumocystis;0.13373015873015873;0.26666666666666666;0.09166666666666667
R/Lipoid/Non applicable;0.14666666666666667;0.2;0.11666666666666665
R/Normal;0.18687783014498577;0.19666666666666666;0.17806666666666668
R/Viral/COVID-19;0.12348501006688269;0.14166666666666666;0.10947551169590644
R/Viral/SARS;0.17;0.3;0.125
