class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1;0.16666666666666666;0.07222222222222222
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.05;0.1;0.03333333333333333
R/Lipoid/Non applicable;0.1;0.16666666666666666;0.07222222222222222
R/Normal;0.21757209555747187;0.22523809523809524;0.21045714285714284
R/Viral/COVID-19;0.11350642506954542;0.13214285714285715;0.09968593358395991
R/Viral/SARS;0.1433333333333333;0.29999999999999993;0.09444444444444444
