class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.4666666666666666;0.6;0.4
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1833333333333333;0.3;0.13333333333333333
R/Bacterial/Streptococcus;0.27619047619047615;0.4;0.215
R/Fungal/Pneumocystis;0.12595238095238095;0.21666666666666665;0.09444444444444444
R/Lipoid/Non applicable;0.27666666666666667;0.4;0.21666666666666665
R/Normal;0.13375918661748804;0.15238095238095237;0.11926190476190475
R/Viral/COVID-19;0.07491462484819926;0.11666666666666665;0.055368542884990254
R/Viral/SARS;0.27111111111111114;0.39999999999999997;0.21111111111111108
