class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.6;0.7;0.55
R/Bacterial/Legionella;0.13333333333333333;0.2;0.1
R/Bacterial/Mycoplasma;0.6133333333333333;0.7;0.5666666666666667
R/Bacterial/Streptococcus;0.27666666666666667;0.39999999999999997;0.22000000000000003
R/Fungal/Pneumocystis;0.11261904761904762;0.24666666666666667;0.07388888888888888
R/Lipoid/Non applicable;0.44666666666666666;0.6;0.38333333333333336
R/Normal;0.18144463318591955;0.18666666666666665;0.17653333333333332
R/Viral/COVID-19;0.0801862844370802;0.11666666666666665;0.06134381091617933
R/Viral/SARS;0.2657142857142857;0.39999999999999997;0.20833333333333334
