class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.7333333333333334;0.8;0.7
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.25;0.4;0.18333333333333332
R/Bacterial/Streptococcus;0.20317460317460317;0.2833333333333333;0.16166666666666665
R/Fungal/Pneumocystis;0.1480952380952381;0.27999999999999997;0.10333333333333332
R/Lipoid/Non applicable;0.08333333333333333;0.16666666666666666;0.05555555555555556
R/Normal;0.13548553771725866;0.15714285714285714;0.11911904761904761
R/Viral/COVID-19;0.06399135436384625;0.11111111111111112;0.045238791423001946
R/Viral/SARS;0.32571428571428573;0.4;0.275
