class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.06666666666666667;0.1;0.05
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.1;0.16666666666666666;0.07222222222222222
R/Bacterial/Streptococcus;0.21587301587301586;0.36666666666666664;0.15666666666666668
R/Fungal/Pneumocystis;0.14761904761904762;0.26666666666666666;0.10555555555555556
R/Lipoid/Non applicable;0.06666666666666667;0.13333333333333333;0.04444444444444444
R/Normal;0.23047279218972888;0.24;0.22168333333333337
R/Viral/COVID-19;0.11813616588654063;0.138015873015873;0.10365531885268728
R/Viral/SARS;0.19;0.3333333333333333;0.1388888888888889
