class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.3333333333333333;0.5;0.25
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.0;0.0;0.0
R/Fungal/Pneumocystis;0.03333333333333333;0.06666666666666667;0.02222222222222222
R/Lipoid/Non applicable;0.0;0.0;0.0
R/Normal;0.6987430793608708;0.7;0.6975
R/Viral/COVID-19;0.17809821131575468;0.2033333333333333;0.15856688596491228
R/Viral/SARS;0.05;0.1;0.03333333333333333
