class_name;hf;hp;hr
R/Bacterial/Klebsiella;0.26666666666666666;0.3;0.25
R/Bacterial/Legionella;0.0;0.0;0.0
R/Bacterial/Mycoplasma;0.06666666666666667;0.1;0.05
R/Bacterial/Streptococcus;0.12499999999999997;0.16666666666666666;0.1
R/Fungal/Pneumocystis;0.07777777777777777;0.1833333333333333;0.05277777777777777
R/Lipoid/Non applicable;0.1;0.16666666666666666;0.07222222222222222
R/Normal;0.1869543032273539;0.19523809523809524;0.1794761904761905
R/Viral/COVID-19;0.10550561480384242;0.13055555555555554;0.08866867690058479
R/Viral/SARS;0.1657142857142857;0.2;0.14166666666666666
